"","CountryCode","CountryName","Date","community_understanding","manage_imported_cases","cases_controlled","test_and_trace","endemic_factor","openness_risk"
"2815","BDI","Burundi","2020-05-21",0.478571428571429,1,0.957142857142857,0.208333333333333,0,0.338988095238095
"2816","BDI","Burundi","2020-05-22",0.478571428571429,1,0.957142857142857,0.208333333333333,0,0.338988095238095
"2817","BDI","Burundi","2020-05-23",0.478571428571429,1,0.957142857142857,0.208333333333333,0,0.338988095238095
"2818","BDI","Burundi","2020-05-24",0.478571428571429,1,0.957142857142857,0.208333333333333,0,0.338988095238095
"2819","BDI","Burundi","2020-05-25",0.5,1,1,0.208333333333333,0,0.322916666666667
"2820","BDI","Burundi","2020-05-26",0.5,1,1,0.208333333333333,0,0.322916666666667
"2821","BDI","Burundi","2020-05-27",0.5,1,1,0.208333333333333,0,0.322916666666667
"2822","BDI","Burundi","2020-05-28",0.5,1,1,0.208333333333333,0,0.322916666666667
"2823","BDI","Burundi","2020-05-29",0.5,1,1,0.208333333333333,0,0.322916666666667
"2824","BDI","Burundi","2020-05-30",0.5,1,1,0.208333333333333,0,0.322916666666667
"2825","BDI","Burundi","2020-05-31",0.5,1,1,0.208333333333333,0,0.322916666666667
"2826","BDI","Burundi","2020-06-01",0.47,1,0.94,0.208333333333333,0,0.345416666666667
"2827","BDI","Burundi","2020-06-02",0.47,1,0.94,0.208333333333333,0,0.345416666666667
"2828","BDI","Burundi","2020-06-03",0.47,1,0.94,0.208333333333333,0,0.345416666666667
"2829","BDI","Burundi","2020-06-04",0.47,1,0.94,0.208333333333333,0,0.345416666666667
"2830","BDI","Burundi","2020-06-05",0.47,1,0.94,0.208333333333333,0,0.345416666666667
"2831","BDI","Burundi","2020-06-06",0.47,1,0.94,0.208333333333333,0,0.345416666666667
"2832","BDI","Burundi","2020-06-07",0.441428571428571,1,0.882857142857143,0.208333333333333,0,0.366845238095238
"2833","BDI","Burundi","2020-06-08",0.471428571428572,1,0.942857142857143,0.208333333333333,0,0.344345238095238
"2834","BDI","Burundi","2020-06-09",0.471428571428571,1,0.942857142857143,0.208333333333333,0,0.344345238095238
"2835","BDI","Burundi","2020-06-10",0.471428571428571,1,0.942857142857143,0.208333333333333,0,0.344345238095238
"2836","BDI","Burundi","2020-06-11",0.471428571428571,1,0.942857142857143,0.208333333333333,0,0.344345238095238
"2837","BDI","Burundi","2020-06-12",0.455714285714286,1,0.911428571428572,0.208333333333333,0,0.356130952380952
"2838","BDI","Burundi","2020-06-13",0.455714285714286,1,0.911428571428571,0.208333333333333,0,0.356130952380952
"2839","BDI","Burundi","2020-06-14",0.484285714285714,1,0.968571428571429,0.208333333333333,0,0.334702380952381
"2840","BDI","Burundi","2020-06-15",0.484285714285714,1,0.968571428571428,0.208333333333333,0,0.334702380952381
"2841","BDI","Burundi","2020-06-16",0.47,1,0.94,0.208333333333333,0,0.345416666666667
"2842","BDI","Burundi","2020-06-17",0.47,1,0.94,0.208333333333333,0,0.345416666666667
"2843","BDI","Burundi","2020-06-18",0.47,1,0.94,0.208333333333333,0,0.345416666666667
"2844","BDI","Burundi","2020-06-19",0.485714285714286,1,0.971428571428572,0.208333333333333,0,0.333630952380952
"2845","BDI","Burundi","2020-06-20",0.485714285714286,1,0.971428571428571,0.208333333333333,0,0.333630952380952
"2846","BDI","Burundi","2020-06-21",0.428571428571428,1,0.857142857142857,0.208333333333333,0,0.376488095238095
"2847","BDI","Burundi","2020-06-22",0.428571428571429,1,0.857142857142857,0.208333333333333,0,0.376488095238095
"2848","BDI","Burundi","2020-06-23",0.442857142857143,1,0.885714285714286,0.208333333333333,0,0.365773809523809
"2849","BDI","Burundi","2020-06-24",0.442857142857143,1,0.885714285714286,0.208333333333333,0,0.36577380952381
"2850","BDI","Burundi","2020-06-25",0.442857142857143,1,0.885714285714286,0.208333333333333,0,0.36577380952381
"2851","BDI","Burundi","2020-06-26",0.442857142857143,1,0.885714285714286,0.208333333333333,0,0.365773809523809
"2852","BDI","Burundi","2020-06-27",0.442857142857143,1,0.885714285714286,0.208333333333333,0,0.36577380952381
"2853","BDI","Burundi","2020-06-28",0.5,1,1,0.208333333333333,0,0.322916666666667
"2854","BDI","Burundi","2020-06-29",0.462857142857143,1,0.925714285714286,0.208333333333333,0,0.35077380952381
"2855","BDI","Burundi","2020-06-30",0.462857142857143,1,0.925714285714286,0.208333333333333,0,0.350773809523809
"2856","BDI","Burundi","2020-07-01",0.462857142857143,1,0.925714285714286,0.208333333333333,0,0.35077380952381
"2857","BDI","Burundi","2020-07-02",0.462857142857143,1,0.925714285714286,0.208333333333333,0,0.35077380952381
"2858","BDI","Burundi","2020-07-03",0,1,0.925714285714286,0.208333333333333,0,0.466488095238095
"2859","BDI","Burundi","2020-07-04",0,1,0.865714285714286,0.208333333333333,0,0.481488095238095
"2860","BDI","Burundi","2020-07-05",0,1,0.865714285714286,0.208333333333333,0,0.481488095238095
"2861","BDI","Burundi","2020-07-06",0,1,0.94,0.333333333333333,0,0.431666666666667
"2862","BDI","Burundi","2020-07-07",0,1,0.94,0.333333333333333,0,0.431666666666667
"2863","BDI","Burundi","2020-07-08",0,1,0.94,0.333333333333333,0,0.431666666666667
"2864","BDI","Burundi","2020-07-09",0,1,0.94,0.333333333333333,0,0.431666666666667
"2865","BDI","Burundi","2020-07-10",0,1,0.86,0.333333333333333,0,0.451666666666667
"2866","BDI","Burundi","2020-07-11",0,1,0.9,0.333333333333333,0,0.441666666666667
"2867","BDI","Burundi","2020-07-12",0,1,0.831428571428572,0.333333333333333,0,0.458809523809524
"2868","BDI","Burundi","2020-07-13",0,1,0.831428571428571,0.333333333333333,0,0.458809523809524
"2869","BDI","Burundi","2020-07-14",0,1,0.777142857142857,0.333333333333333,0,0.472380952380952
"2870","BDI","Burundi","2020-07-15",0,1,0.777142857142857,0.333333333333333,0,0.472380952380952
"2871","BDI","Burundi","2020-07-16",0,1,0.777142857142857,0.333333333333333,0,0.472380952380952
"2872","BDI","Burundi","2020-07-17",0,1,0.76,0.333333333333333,0,0.476666666666667
"2873","BDI","Burundi","2020-07-18",0,1,0.76,0.333333333333333,0,0.476666666666667
"2874","BDI","Burundi","2020-07-19",0,1,0.828571428571429,0.333333333333333,0,0.459523809523809
"2875","BDI","Burundi","2020-07-20",0,1,0.828571428571428,0.333333333333333,0,0.45952380952381
"2876","BDI","Burundi","2020-07-21",0,1,0.848571428571429,0.333333333333333,0,0.454523809523809
"2877","BDI","Burundi","2020-07-22",0,1,0.831428571428571,0.333333333333333,0,0.458809523809524
"2878","BDI","Burundi","2020-07-23",0,1,0.831428571428572,0.333333333333333,0,0.458809523809524
"2879","BDI","Burundi","2020-07-24",0,1,0.88,0.333333333333333,0,0.446666666666667
"2880","BDI","Burundi","2020-07-25",0,1,0.9,0.333333333333333,0,0.441666666666667
"2881","BDI","Burundi","2020-07-26",0,1,0.854285714285713,0.333333333333333,0,0.453095238095238
"2882","BDI","Burundi","2020-07-27",0,1,0.854285714285714,0.333333333333333,0,0.453095238095238
"2883","BDI","Burundi","2020-07-28",0,1,0.84,0.333333333333333,0,0.456666666666667
"2884","BDI","Burundi","2020-07-29",0,1,0.857142857142858,0.333333333333333,0,0.452380952380952
"2885","BDI","Burundi","2020-07-30",0,1,0.831428571428571,0.333333333333333,0,0.458809523809524
"2886","BDI","Burundi","2020-07-31",0,1,0.88,0.333333333333333,0,0.446666666666667
"2887","BDI","Burundi","2020-08-01",0,1,0.868571428571429,0.333333333333333,0,0.449523809523809
"2888","BDI","Burundi","2020-08-02",0,1,0.902857142857142,0.333333333333333,0,0.440952380952381
"2889","BDI","Burundi","2020-08-03",0,1,0.902857142857143,0.333333333333333,0,0.440952380952381
"2890","BDI","Burundi","2020-08-04",0,1,0.951428571428571,0.333333333333333,0,0.428809523809524
"2891","BDI","Burundi","2020-08-05",0,1,0.951428571428571,0.333333333333333,0,0.428809523809524
"2892","BDI","Burundi","2020-08-06",0,1,0.962857142857143,0.333333333333333,0,0.425952380952381
"2893","BDI","Burundi","2020-08-07",0,0.5,0.962857142857143,0.208333333333333,0,0.582202380952381
"2894","BDI","Burundi","2020-08-08",0,0.5,0.96,0.208333333333333,0,0.582916666666667
"2895","BDI","Burundi","2020-08-09",0,0.5,0.962857142857142,0.208333333333333,0,0.582202380952381
"2896","BDI","Burundi","2020-08-10",0,0.5,0.962857142857143,0.208333333333333,0,0.582202380952381
"2897","BDI","Burundi","2020-08-11",0,0.5,0.962857142857142,0.208333333333333,0,0.582202380952381
"2898","BDI","Burundi","2020-08-12",0,0.5,0.962857142857143,0.208333333333333,0,0.582202380952381
"2899","BDI","Burundi","2020-08-13",0,0.5,0.971428571428571,0.208333333333333,0,0.580059523809524
"2900","BDI","Burundi","2020-08-14",0,0.5,0.971428571428571,0.208333333333333,0,0.580059523809524
"2901","BDI","Burundi","2020-08-15",0,0.5,0.98,0.208333333333333,0,0.577916666666667
"2902","BDI","Burundi","2020-08-16",0,0.5,0.988571428571429,0.208333333333333,0,0.575773809523809
"2903","BDI","Burundi","2020-08-17",0,0.5,0.985714285714286,0.208333333333333,0,0.576488095238095
"2904","BDI","Burundi","2020-08-18",0,0.5,0.985714285714286,0.208333333333333,0,0.576488095238095
"2905","BDI","Burundi","2020-08-19",0,0.5,0.977142857142858,0.208333333333333,0,0.578630952380952
"2906","BDI","Burundi","2020-08-20",0,0.5,0.965714285714286,0.208333333333333,0,0.581488095238095
"2907","BDI","Burundi","2020-08-21",0,0.5,0.965714285714286,0.208333333333333,0,0.581488095238095
"2908","BDI","Burundi","2020-08-22",0,0.5,0.96,0.208333333333333,0,0.582916666666667
"2909","BDI","Burundi","2020-08-23",0,0.5,0.951428571428571,0.208333333333333,0,0.585059523809524
"2910","BDI","Burundi","2020-08-24",0,0.5,0.954285714285714,0.208333333333333,0,0.584345238095238
"2911","BDI","Burundi","2020-08-25",0,0.5,0.951428571428572,0.208333333333333,0,0.585059523809524
"2912","BDI","Burundi","2020-08-26",0,0.5,0.96,0.208333333333333,0,0.582916666666667
"2913","BDI","Burundi","2020-08-27",0,0.5,0.977142857142857,0.208333333333333,0,0.578630952380953
"2914","BDI","Burundi","2020-08-28",0,0.5,0.974285714285714,0.208333333333333,0,0.579345238095238
"2915","BDI","Burundi","2020-08-29",0,0.5,0.98,0.208333333333333,0,0.577916666666667
"2916","BDI","Burundi","2020-08-30",0,0.5,0.971428571428571,0.208333333333333,0,0.580059523809524
"2917","BEL","Belgium","2020-01-01",0,0,NA,NA,NA,1
"2918","BEL","Belgium","2020-01-02",0,0,NA,NA,NA,1
"2919","BEL","Belgium","2020-01-03",0,0,NA,NA,NA,1
"2920","BEL","Belgium","2020-01-04",0,0,NA,NA,NA,1
"2921","BEL","Belgium","2020-01-05",0,0,NA,NA,NA,1
"2922","BEL","Belgium","2020-01-06",0,0,NA,NA,NA,1
"2923","BEL","Belgium","2020-01-07",0,0,NA,NA,NA,1
"2924","BEL","Belgium","2020-01-08",0,0,1,NA,0,0.666666666666667
"2925","BEL","Belgium","2020-01-09",0,0,1,NA,0,0.666666666666667
"2926","BEL","Belgium","2020-01-10",0,0,1,NA,0,0.666666666666667
"2927","BEL","Belgium","2020-01-11",0,0,1,NA,0,0.666666666666667
"2928","BEL","Belgium","2020-01-12",0,0,1,NA,0,0.666666666666667
"2929","BEL","Belgium","2020-01-13",0,0,1,NA,0,0.666666666666667
"2930","BEL","Belgium","2020-01-14",0,0,1,NA,0,0.666666666666667
"2931","BEL","Belgium","2020-01-15",0,0,1,NA,0,0.666666666666667
"2932","BEL","Belgium","2020-01-16",0,0,1,NA,0,0.666666666666667
"2933","BEL","Belgium","2020-01-17",0,0,1,NA,0,0.666666666666667
"2934","BEL","Belgium","2020-01-18",0,0,1,NA,0,0.666666666666667
"2935","BEL","Belgium","2020-01-19",0,0,1,NA,0,0.666666666666667
"2936","BEL","Belgium","2020-01-20",0,0,1,NA,0,0.666666666666667
"2937","BEL","Belgium","2020-01-21",0,0,1,0,0,0.75
"2938","BEL","Belgium","2020-01-22",0,0,1,0,0,0.75
"2939","BEL","Belgium","2020-01-23",0,0,1,0,0,0.75
"2940","BEL","Belgium","2020-01-24",0,0,1,0,0,0.75
"2941","BEL","Belgium","2020-01-25",0,0,1,0,0,0.75
"2942","BEL","Belgium","2020-01-26",0,0,1,0,0,0.75
"2943","BEL","Belgium","2020-01-27",0,0,1,0,0,0.75
"2944","BEL","Belgium","2020-01-28",0,0,1,0,0,0.75
"2945","BEL","Belgium","2020-01-29",0,0,1,0,0,0.75
"2946","BEL","Belgium","2020-01-30",0,0,1,0,0,0.75
"2947","BEL","Belgium","2020-01-31",0.54127142857143,0,1,0,0,0.614682142857143
"2948","BEL","Belgium","2020-02-01",0.54127142857143,0,1,0,0,0.614682142857143
"2949","BEL","Belgium","2020-02-02",0.54127142857143,0,1,0,0,0.614682142857143
"2950","BEL","Belgium","2020-02-03",0.54127142857143,0,1,0,0,0.614682142857143
"2951","BEL","Belgium","2020-02-04",0.539960775510205,0,0.997142857142857,0,0,0.615724091836734
"2952","BEL","Belgium","2020-02-05",0.539960775510205,0,0.997142857142857,0,0,0.615724091836734
"2953","BEL","Belgium","2020-02-06",0.539960775510205,0,0.997142857142857,0,0,0.615724091836734
"2954","BEL","Belgium","2020-02-07",0.539960775510205,0,0.997142857142857,0,0,0.615724091836734
"2955","BEL","Belgium","2020-02-08",0.539960775510205,0,0.997142857142857,0,0,0.615724091836734
"2956","BEL","Belgium","2020-02-09",0.539960775510205,0,0.997142857142857,0,0,0.615724091836734
"2957","BEL","Belgium","2020-02-10",0.539960775510205,0,0.997142857142857,0,0,0.615724091836734
"2958","BEL","Belgium","2020-02-11",0.54127142857143,0,1,0,0,0.614682142857143
"2959","BEL","Belgium","2020-02-12",0.54127142857143,0,1,0,0,0.614682142857143
"2960","BEL","Belgium","2020-02-13",0.53785,0,1,0,0,0.6155375
"2961","BEL","Belgium","2020-02-14",0.530642857142855,0,1,0,0,0.617339285714286
"2962","BEL","Belgium","2020-02-15",0.52563095238095,0,1,0,0,0.618592261904762
"2963","BEL","Belgium","2020-02-16",0.52422380952381,0,1,0,0,0.618944047619048
"2964","BEL","Belgium","2020-02-17",0.52298095238095,0,1,0,0,0.619254761904762
"2965","BEL","Belgium","2020-02-18",0.588809523809525,0,1,0,0,0.602797619047619
"2966","BEL","Belgium","2020-02-19",0.592857142857145,0,1,0,0,0.601785714285714
"2967","BEL","Belgium","2020-02-20",0.592857142857145,0,1,0,0,0.601785714285714
"2968","BEL","Belgium","2020-02-21",0.601666666666666,0,1,0,0,0.599583333333333
"2969","BEL","Belgium","2020-02-22",0.609761904761905,0,1,0,0,0.597559523809524
"2970","BEL","Belgium","2020-02-23",0.620476190476191,0,1,0,0,0.594880952380952
"2971","BEL","Belgium","2020-02-24",0.630952380952381,0,1,0,0,0.592261904761905
"2972","BEL","Belgium","2020-02-25",0.641190476190476,0,1,0,0,0.589702380952381
"2973","BEL","Belgium","2020-02-26",0.642857142857143,0,1,0.166666666666667,0,0.547619047619048
"2974","BEL","Belgium","2020-02-27",0.642857142857143,0,1,0.166666666666667,0,0.547619047619048
"2975","BEL","Belgium","2020-02-28",0.642857142857143,0,1,0.166666666666667,0,0.547619047619048
"2976","BEL","Belgium","2020-02-29",0.642857142857143,0,1,0.166666666666667,0,0.547619047619048
"2977","BEL","Belgium","2020-03-01",0.642857142857143,0,1,NA,0,0.452380952380952
"2978","BEL","Belgium","2020-03-02",0.624489795918368,0,0.948571428571429,0.417730076025241,0,0.502302174871241
"2979","BEL","Belgium","2020-03-03",0.605102040816327,0,0.894285714285714,0.467301984801697,0,0.508327565024066
"2980","BEL","Belgium","2020-03-04",0.570408163265306,0.25,0.797142857142857,0.414296360803237,0,0.49203815469715
"2981","BEL","Belgium","2020-03-05",0.516326530612245,0.25,0.645714285714286,0.402938478084963,0,0.546255176397126
"2982","BEL","Belgium","2020-03-06",0.433673469387755,0.25,0.414285714285714,0.380869296161141,0,0.630292880041347
"2983","BEL","Belgium","2020-03-07",0.321428571428572,0.25,0.1,0.370521630606069,0,0.73951244949134
"2984","BEL","Belgium","2020-03-08",0.293877551020408,0.25,0.0228571428571428,0.372123663999896,0,0.765285410530638
"2985","BEL","Belgium","2020-03-09",0.285714285714286,0.25,0,0.368994312100109,0,0.773822850546401
"2986","BEL","Belgium","2020-03-10",0.285714285714286,0.25,0,0.363774986139575,0,0.775127682036535
"2987","BEL","Belgium","2020-03-11",0.292857142857143,0.25,0,0.374729612157434,0,0.770603311246356
"2988","BEL","Belgium","2020-03-12",0.352380952380952,0.25,0,0.370383235973979,0,0.756808952911267
"2989","BEL","Belgium","2020-03-13",0.405238095238095,0.25,0,0.267347473445622,0,0.769353607829071
"2990","BEL","Belgium","2020-03-14",0.4716,0.25,0,0.304729877766004,0,0.743417530558499
"2991","BEL","Belgium","2020-03-15",0.57612380952381,0.25,0,0.302984667637496,0,0.717722880709673
"2992","BEL","Belgium","2020-03-16",0.663742857142857,0.25,0,0.306768029145315,0,0.694872278427957
"2993","BEL","Belgium","2020-03-17",0.735242857142857,0.25,0,0.273550272159715,0,0.685301717674357
"2994","BEL","Belgium","2020-03-18",0.77517619047619,0.25,0,0.267858923626414,0,0.676741221474349
"2995","BEL","Belgium","2020-03-19",0.801338095238095,0.25,0,0.27049249257262,0,0.669542353047321
"2996","BEL","Belgium","2020-03-20",0.828942857142857,1,0,0.250210640965219,0,0.480211625472981
"2997","BEL","Belgium","2020-03-21",0.863809523809524,1,0,0.284733937422668,0,0.462864134691952
"2998","BEL","Belgium","2020-03-22",0.883333333333333,1,0,0.271109939324054,0,0.461389181835653
"2999","BEL","Belgium","2020-03-23",0.889047619047619,1,0,0.284159847659691,0,0.456698133323172
"3000","BEL","Belgium","2020-03-24",0.88952380952381,1,0,0.285269039148858,0.0515523525328756,0.48433070973702
"3001","BEL","Belgium","2020-03-25",0.88952380952381,1,0,0.280785906202803,0.116005696374855,0.520364643548842
"3002","BEL","Belgium","2020-03-26",0.89952380952381,1,0,0.271260441583963,0.171453915850815,0.550351302302984
"3003","BEL","Belgium","2020-03-27",0.901904761904762,1,0,0.270898883218202,0.225651423609272,0.579373147655612
"3004","BEL","Belgium","2020-03-28",0.903333333333333,1,0,0.270797664793244,0.297025372288101,0.617910267748767
"3005","BEL","Belgium","2020-03-29",0.903333333333333,1,0,0.27566307611215,0.328209784444505,0.634042883100992
"3006","BEL","Belgium","2020-03-30",0.903333333333333,1,0,0.279889753088989,0.344635798334375,0.642298436227218
"3007","BEL","Belgium","2020-03-31",0.904761904761905,1,0,0.269484160814631,0.378821918612787,0.662351500130367
"3008","BEL","Belgium","2020-04-01",0.904761904761905,1,0,0.268135394033581,0.419344978259879,0.684574067932214
"3009","BEL","Belgium","2020-04-02",0.904761904761905,1,0,0.27418482661532,0.445776685889772,0.698094230316617
"3010","BEL","Belgium","2020-04-03",0.904761904761905,1,0,0.281697505417328,0.455448856505127,0.702340256995443
"3011","BEL","Belgium","2020-04-04",0.904761904761905,1,0,0.282584697445149,0.470040493209328,0.710198718378524
"3012","BEL","Belgium","2020-04-05",0.904761904761905,1,0,0.279856313915884,0.476544194140342,0.714112227461582
"3013","BEL","Belgium","2020-04-06",0.904761904761905,1,0,0.280539203059429,0.475043340079339,0.713202907379298
"3014","BEL","Belgium","2020-04-07",0.904761904761905,1,0,0.27676342556841,0.491385973188043,0.722611404287103
"3015","BEL","Belgium","2020-04-08",0.904761904761905,1,0,0.275695845626248,0.477544763514344,0.715202107593494
"3016","BEL","Belgium","2020-04-09",0.904761904761905,1,0,0.276324719321209,0.484381987570027,0.718848112488166
"3017","BEL","Belgium","2020-04-10",0.904761904761905,1,0,0.254706405924996,0.547751381256839,0.755845859818056
"3018","BEL","Belgium","2020-04-11",0.904761904761905,1,0,0.279734819161565,0.601281842765959,0.782250372938359
"3019","BEL","Belgium","2020-04-12",0.904761904761905,1,0,0.278394982865165,0.610203586350812,0.787253318692361
"3020","BEL","Belgium","2020-04-13",0.904761904761905,1,0,0.284394691999352,0.598446896206287,0.780234343470009
"3021","BEL","Belgium","2020-04-14",0.904761904761905,1,0,0.28617504778302,0.481963944916187,0.716253916041569
"3022","BEL","Belgium","2020-04-15",0.904761904761905,1,0,0.285942176725235,0.485716080068696,0.718339029390822
"3023","BEL","Belgium","2020-04-16",0.904761904761905,1,0,0.287343464176374,0.488634407409538,0.719758184748036
"3024","BEL","Belgium","2020-04-17",0.904761904761905,1,0,0.290434846317246,0.441524266050262,0.693508970819248
"3025","BEL","Belgium","2020-04-18",0.904761904761905,1,0,0.28957614702569,0.362979570191084,0.650540457776052
"3026","BEL","Belgium","2020-04-19",0.904761904761905,1,0,0.289459597573137,0.337381670372858,0.636517153322699
"3027","BEL","Belgium","2020-04-20",0.904761904761905,1,0,0.291324607008977,0.330627827098343,0.632500199933976
"3028","BEL","Belgium","2020-04-21",0.904761904761905,1,0,0.294026867166945,0.392246224380654,0.665919455517704
"3029","BEL","Belgium","2020-04-22",0.904761904761905,1,0,0.295065268941488,0.368149178623426,0.652509348352251
"3030","BEL","Belgium","2020-04-23",0.904761904761905,1,0,0.295947615787589,0.296775229944599,0.613101638363213
