"","CountryName","CountryCode","Date","region","PolicyType","PolicyCode","previous_PolicyCode","Notes"
"728","Russia","RUS",2022-03-31,"Europe_Central_Asia","C8: International travel controls","3","3","On 18 March 2020 the Russian government introduced restrictions on entry into the whole country for almost all foreign citizens. On 30 March 2020, temporary restrictions on entry and exit via Russiaâs land borders were enforced. The duration of these remains unspecified.    These restrictions were eased on 16 April 2021 for nationals and permanent residents of certain countries including the UK. They may now travel to Russia by air via authorised 3rd countries. The full list is subject to change and currently includes Albania; Andorra; Argentina; Armenia; Austria; Azerbaijan; Bahamas; Bahrain; Bangladesh; Belgium; Brazil; Bulgaria; China; Columbia; Costa Rica; Croatia; Cuba; Cyprus; Czech Republic; Denmark; Djibouti; Dominican Republic; Egypt; Ethiopia; Finland; France; Germany; Greece; Hungary; Iceland; India; Indonesia; Iran; Iraq; Italy; Japan; Jordan; Kazakhstan; Kenya; Kuwait; Kyrgyzstan; Lebanon; Lichtenstein; Luxemburg; Maldives; Malta; Mauritius; Mexico; Moldova; Mongolia; Morocco; Netherlands; New Zealand; North Macedonia; Norway; Oman; Peru; Portugal; Qatar; Republic of Ireland; Republic of Korea; Republic of Seychelles; Saudi Arabia; Serbia; Singapore; Slovakia; Slovenia; Spain; Sri-Lanka; Sweden; Switzerland; Syria; Tajikistan; Thailand; Tunisia; Turkey; Turkmenistan; United States of America; Uzbekistan; Vietnam; Venezuela; United Arab Emirates; United Kingdom.     https://web.archive.org/web/20220405071920/https://www.gov.uk/foreign-travel-advice/russia/entry-requirements    From 9 April 2022 the Russian government lifted some COVID-related restrictions on entry and exit via Russiaâs air borders for 52 countries. However, non-Russian nationals must still produce a negative PCR test taken within 48 hours of their arrival in Russia. You should check with your airlines before you travel to keep up to date with the latest requirements.    Temporary COVID-related restrictions on entry and exit via Russiaâs land borders still remain in force for most countries.    https://web.archive.org/web/20220415232618/https://www.gov.uk/foreign-travel-advice/russia/entry-requirements"
"729","Russia","RUS",2022-03-31,"Europe_Central_Asia","E1: Income support","1T","1T","No changes in policy.    https://web.archive.org/web/20220415232856/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
"730","Russia","RUS",2022-03-31,"Europe_Central_Asia","E2: Debt/contract relief","2","2","No changes in policy.    https://web.archive.org/web/20220415232856/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19"
"731","Russia","RUS",2022-03-31,"Europe_Central_Asia","H1: Public information campaigns","2G","2G","There is a coordinated public campaign, even though some pages are currently inaccessible.    https://web.archive.org/web/20220415153849/https://%D1%81%D1%82%D0%BE%D0%BF%D0%BA%D0%BE%D1%80%D0%BE%D0%BD%D0%B0%D0%B2%D0%B8%D1%80%D1%83%D1%81.%D1%80%D1%84/"
"732","Russia","RUS",2022-03-31,"Europe_Central_Asia","H2: Testing policy","3","3","Are PCR and/or antigen tests available for U.S. citizens in Russia? Yes    https://web.archive.org/web/20220415232724/https://ru.usembassy.gov/covid-19-information/"
"733","Russia","RUS",2022-03-31,"Europe_Central_Asia","H3: Contact tracing","0","0","Contact tracing has been practically abolished, as there are no quarantine requirements for people who come into contact with a person that is positive.    https://archive.ph/fnCYT"
"734","Russia","RUS",2022-03-31,"Europe_Central_Asia","H6: Facial Coverings","3G","3G","Masks are required in public spaces and public transport.    https://web.archive.org/web/20220415232724/https://ru.usembassy.gov/covid-19-information/"
"735","Russia","RUS",2022-03-31,"Europe_Central_Asia","H7: Vaccination policy","5G","5G","Any citizen of the Russian Federation over the age of 18 can register for the vaccination. The following categories of citizens are subject to priority vaccination: - persons over 60 years of age; - social workers and others who work with large numbers of people; - people with chronic diseases. 8 different vaccines are used (Sputnik V, EpiVacCorona, Sputnik Light, EpiVakKorona-N, Sputnik M, Kovivak, Convasel, Ad5-nCoV).    https://web.archive.org/web/20220416000015/https://xn--80aaezjt5d.xn--80aesfpebagmfblc0a.xn--p1ai/"
"736","Russia","RUS",2022-03-31,"Europe_Central_Asia","H8: Protection of elderly people","2T","2T","In some areas, there are stay at home requirements for unvaccined people above the age of 60. However, multiple regions have been lifting this restrictions in the last couple of weeks.    https://web.archive.org/web/20220416001221/https://xn--80aesfpebagmfblc0a.xn--p1ai/news/?tags=18&page=1"
"737","San Marino","SMR",2022-03-29,"Europe_Central_Asia","C1: School closing","1G","1G","No change in policy. Schools open with masks and social distance measures  https://archive.fo/YYSgG"
"738","San Marino","SMR",2022-04-05,"Europe_Central_Asia","C1: School closing","1G","1G","No change in policy. Schools open with masks and social distance measures  https://archive.fo/YYSgG"
"739","San Marino","SMR",2022-03-29,"Europe_Central_Asia","C2: Workplace closing","1G","1G","No change. The current Covid-19 restriction measure issued on the 5th of October, by the Authorities of the Republic of San Marino (Decree-Law no. 173) is still in place.    https://archive.vn/nwZCQ"
"740","San Marino","SMR",2022-04-05,"Europe_Central_Asia","C2: Workplace closing","1G","1G","No change. The current Covid-19 restriction measure issued on the 5th of October, by the Authorities of the Republic of San Marino (Decree-Law no. 173) is still in place.    https://archive.vn/nwZCQ"
"741","San Marino","SMR",2022-03-29,"Europe_Central_Asia","C3: Cancel public events","1G","1G","No change. The current Covid-19 restriction measures issued on the 5th of October, by the Authorities of the Republic of San Marino (Decree-Law no. 173) is still in place.    https://archive.vn/nwZCQ"
"742","San Marino","SMR",2022-04-05,"Europe_Central_Asia","C3: Cancel public events","1G","1G","No change. The current Covid-19 restriction measures issued on the 5th of October, by the Authorities of the Republic of San Marino (Decree-Law no. 173) is still in place.    https://archive.vn/nwZCQ"
"743","San Marino","SMR",2022-03-29,"Europe_Central_Asia","C4: Restrictions on gatherings","4G","4G","Gatherings (groups over 10 people where social distancing cannot be maintained) in public or private places are strictly forbidden.    https://web.archive.org/web/2021*/https://www.gov.uk/foreign-travel-advice/san-marino/coronavirus"
"744","San Marino","SMR",2022-04-05,"Europe_Central_Asia","C4: Restrictions on gatherings","4G","4G","Gatherings (groups over 10 people where social distancing cannot be maintained) in public or private places are strictly forbidden.    https://web.archive.org/web/2021*/https://www.gov.uk/foreign-travel-advice/san-marino/coronavirus"
"745","San Marino","SMR",2022-03-29,"Europe_Central_Asia","C5: Close public transport","1G","1G","No known closures or limitations of public transport.    https://web.archive.org/web/2021*/https://www.gov.uk/foreign-travel-advice/san-marino/coronavirus"
"746","San Marino","SMR",2022-04-05,"Europe_Central_Asia","C5: Close public transport","1G","1G","No known closures or limitations of public transport.    https://web.archive.org/web/2021*/https://www.gov.uk/foreign-travel-advice/san-marino/coronavirus"
"747","San Marino","SMR",2022-03-29,"Europe_Central_Asia","C6: Stay at home requirements","1G","1G","No known curfews or requirements.  https://web.archive.org/web/2021*/https://www.gov.uk/foreign-travel-advice/san-marino/coronavirus"
"748","San Marino","SMR",2022-04-05,"Europe_Central_Asia","C6: Stay at home requirements","1G","1G","No known curfews or requirements.  https://web.archive.org/web/2021*/https://www.gov.uk/foreign-travel-advice/san-marino/coronavirus"
"749","San Marino","SMR",2022-03-29,"Europe_Central_Asia","C7: Restrictions on internal movement","1G","1G","No restrictions on internal movement.     https://web.archive.org/web/2021*/https://www.gov.uk/foreign-travel-advice/san-marino/coronavirus  Enter new data here for San Marino. Click this bar for further information/instructions.  Date from (inclusive)  29/03/2022  Date to (inclusive)  04/04/2022  Closure/Containment  Portal looking different? New differentiated vaccination polic"
"750","San Marino","SMR",2022-04-05,"Europe_Central_Asia","C7: Restrictions on internal movement","1G","1G","No restrictions on internal movement.     https://web.archive.org/web/2021*/https://www.gov.uk/foreign-travel-advice/san-marino/coronavirus  Enter new data here for San Marino. Click this bar for further information/instructions."
"751","San Marino","SMR",2022-03-29,"Europe_Central_Asia","C8: International travel controls","1","1","The Authorities of the Republic of San Marino issued Decree-Law no. 3 of 14 January 2022 - Strengthening of provisions to avoid the spread of the COVID-19 virus. The provisions of the aforementioned Decree-Law, ratified by Decree-Law no. 6 of 21 January 2022, unless otherwise provided for, shall apply until the end of the health emergency, which is currently extended until 30 April 2022.         Entry into the Republic of San Marino, for those coming from countries other than Italy and the Vatican City, or who have stayed outside these two countries in the previous 14 days, is permitted on presentation of the following documents:         A certificate of vaccination against SARS-CoV-2* or a certificate of recovery from SARS-CoV-2 within the previous six months. This certificate may be in paper or digital form;  Or    A negative coronavirus test certificate following a molecular or antigenic swab taken no later than 48 hours before entry and in any case in accordance with the health protocols in force in the Republic of San Marino. Any molecular swab taken within 48 hours prior to entry into the territory of the Italian Republic is considered valid for those who do not fall within the cases referred to in letter a) above.        Children under ten years of age are exempt from submitting the certificates referred to in letters a) and b).    https://web.archive.org/web/2021*/https://www.esteri.sm/pub2/EsteriSM/en/Covid/Covid.html"
"752","San Marino","SMR",2022-04-05,"Europe_Central_Asia","C8: International travel controls","1","1","The Authorities of the Republic of San Marino issued Decree-Law no. 3 of 14 January 2022 - Strengthening of provisions to avoid the spread of the COVID-19 virus. The provisions of the aforementioned Decree-Law, ratified by Decree-Law no. 6 of 21 January 2022, unless otherwise provided for, shall apply until the end of the health emergency, which is currently extended until 30 April 2022.         Entry into the Republic of San Marino, for those coming from countries other than Italy and the Vatican City, or who have stayed outside these two countries in the previous 14 days, is permitted on presentation of the following documents:         A certificate of vaccination against SARS-CoV-2* or a certificate of recovery from SARS-CoV-2 within the previous six months. This certificate may be in paper or digital form;  Or    A negative coronavirus test certificate following a molecular or antigenic swab taken no later than 48 hours before entry and in any case in accordance with the health protocols in force in the Republic of San Marino. Any molecular swab taken within 48 hours prior to entry into the territory of the Italian Republic is considered valid for those who do not fall within the cases referred to in letter a) above.        Children under ten years of age are exempt from submitting the certificates referred to in letters a) and b).    https://web.archive.org/web/2021*/https://www.esteri.sm/pub2/EsteriSM/en/Covid/Covid.html"
